Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1008761,1.10055E+11,Marshall County Mine,Cameron,WV,26033,57 Goshorn Woods Road,MARSHALL COUNTY,39.82,-80.6,212112,"C,FF",Other,"1,896,716.67","33,833.10","1,862,864.50",19.07,,,,,,,,,,"33,868.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,862,848.50",,,,,,N,N,N
1010983,1.10014E+11,Marshall County Sanitary Landfill,Marshalltown,IA,50158,2313 Marshalltown Blvd,MARSHALL COUNTY,42.03,-92.98,562212,HH,Waste,"28,773.75",,"28,773.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,773.75",,,,N,N,N
1001013,1.10008E+11,Martin,INDIANTOWN,FL,34956,21900 SW WARFIELD BLVD,Martin,27.05,-80.56,221112,"C,D",Power Plants,"4,241,413.91","4,237,102.90","1,965.75","2,345.26",,,,,,,,,,459.95,"4,240,953.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1013789,1.10068E+11,Martin County Gas Plant,Stanton,TX,79782,2718 CR 2500,MARTIN COUNTY,32.15,-101.93,211130,"C,W-PROC",Petroleum and Natural Gas Systems,"19,993.52","19,972.70",9.5,11.32,,,,,,,,,,"19,993.52",,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,N,N,N
1001465,1.1001E+11,Martin Drake,COLORADO SPRINGS,CO,80903,700 S CONEJOS ST,El Paso,38.82,-104.83,221112,"C,D",Power Plants,"461,754.61","458,484.60","1,201.00","2,069.01",,,,,,,,,,365.65,"461,388.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007504,1.10044E+11,Martin Lake,Tatum,TX,75691,8850 FM 2658 North,Rusk,32.26,-94.57,221112,"C,D",Power Plants,"13,518,397.12","13,416,313.00","37,339.75","64,744.37",,,,,,,,,,9.8,"13,518,387.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000892,1.1E+11,Martins Creek,BANGOR,PA,18013,6605 FOUL RIFT ROAD,Northampton,40.8,-75.11,221112,"C,D",Power Plants,"261,006.85","260,740.60",117.25,149,,,,,,,,,,"1,119.40","259,887.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004565,1.10044E+11,Martinsville Sanitary Landfill,Martinsville,VA,24114,225 Arden Circle,MARTINSVILLE CITY,36.69,-79.87,562212,"C,HH",Waste,"21,274.41","1,293.90","19,974.25",6.26,,,,,,,,,"1,552.90","1,303.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,971.25",,,,N,N,N
1013723,1.10071E+11,Maryneal Compressor Station,Dallas,TX,75240,5430 LBJ Freeway,DALLAS COUNTY,32.93,-96.82,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"36,253.07","35,654.10",579,19.97,,,,,,,,,,"35,690.12",,,,,,,,,,,,,,,,,,,,562.95,,,,,,,,,,,,,,,,,N,N,N
1012407,1.1007E+11,Masonite Corporation,MARSHFIELD,WI,54449,1401 East 4th St.,WOOD COUNTY,44.66,-90.16,321911,C,Other,"25,320.03","25,272.60",15.25,32.18,,,,,,,,,"1,579.10","25,320.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001280,1.10019E+11,Massena Energy Facility,MASSENA,NY,13662,ALCOA POWER CANAL ROAD,St. Lawrence,44.95,-74.89,221112,"C,D",Power Plants,854.85,854.3,0.25,0.3,,,,,,,,,,238.2,616.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1012034,1.10068E+11,Mastronardi Produce,Coldwater,MI,49036,270 N. Filmore Road,BRANCH COUNTY,41.92,-85.02,111419,C,Other,"34,734.52","34,698.90",16.25,19.37,,,,,,,,,,"34,734.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011448,1.10063E+11,Matanuska Susitna Borough Central Landfill,Palmer,AK,99645,1201 N. 49th State Street,MATANUSKA-SUSITNA BOROUGH,61.59,-149.21,562212,HH,Waste,"44,219.50",,"44,219.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,219.50",,,,N,N,N
1011243,1.1E+11,"Materion Brush, Inc.",Elmore,OH,43416,14710 W. Portage River S. Rd.,OTTAWA COUNTY,41.49,-83.22,331410,C,Metals,"22,467.22","22,444.20",10.5,12.52,,,,,,,,,,"22,467.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010969,1.1007E+11,Matheson - Anacortes Hydrogen Plant,Anacortes,WA,98221,8529 South Texas Road,SKAGIT COUNTY,48.47,-122.57,325120,P,Chemicals,"47,484.70","47,484.70",,,,,,,,,,,,,,,,,,,,,,,"47,484.70",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002044,1.10017E+11,Matheson - LEMONT PLANT,ROMEOVILLE,IL,60446,810 E 135TH ST,WILL COUNTY,41.64,-88.1,325120,P,Chemicals,"375,649.00","375,649.00",,,,,,,,,,,,,,,,,,,,,,,"375,649.00",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002042,1.10012E+11,Matheson - LIMA I PLANT,LIMA,OH,45804,1150 S METCALF,ALLEN COUNTY,40.72,-84.11,325120,P,Chemicals,"79,719.70","79,719.70",,,,,,,,,,,,,,,,,,,,,,,"79,719.70",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002043,1.10012E+11,Matheson - LIMA II PLANT,LIMA,OH,45804,1150 S METCALF,ALLEN COUNTY,40.72,-84.11,325120,"C,P",Chemicals,"110,913.90","110,913.90",,,,,,,,,,,,51.9,,,,,,,,,,,"110,862.00",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1012904,1.1007E+11,Matheson - LIMA III PLANT,Lima,OH,45804,1150 S METCALF,ALLEN COUNTY,40.72,-84.11,325120,P,Chemicals,"109,954.30","109,954.30",,,,,,,,,,,,,,,,,,,,,,,"109,954.30",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007230,1.10057E+11,Matheson - SARALAND PLANT,SARALAND,AL,36571,"400 INDUSTRIAL PARKWAY EAST, HWY 158",MOBILE COUNTY,30.79,-88.06,325120,P,Chemicals,"70,772.00","70,772.00",,,,,,,,,,,,,,,,,,,,,,,"70,772.00",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007440,1.10044E+11,Matlock Bend Landfill,Loudon,TN,37774,21712 Highway 72 North,LOUDON COUNTY,35.74,-84.42,562212,HH,Waste,"156,615.25",,"156,615.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156,615.25",,,,N,N,N
1007528,1.10056E+11,"Matrix Energy, LLC",Debord,KY,41214,,JOHNSON COUNTY,37.74,-82.65,212112,FF,Other,"10,616.50",,"10,616.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,616.50",,,,,,N,N,N
1009982,1.10023E+11,Maxim Integrated Products,BEAVERTON,OR,97005,14320 SW JENKINS ROAD,WASHINGTON COUNTY,45.5,-122.82,334413,"C,I",Other,"46,288.65","4,844.80",2.25,"2,809.25","6,568.52","15,393.12","10,032.00",302.72,"6,336.00",,,,,"4,849.73",,,,,,"41,438.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003921,1.10044E+11,Maxwell Creek Landfill,Wylie,TX,75098,,COLLIN COUNTY,33,-96.58,562212,HH,Waste,"76,260.00",,"76,260.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,260.00",,,,N,N,N
1001049,1.10057E+11,Mayo Electric Generating Plant,ROXBORO,NC,27574,10660 BOSTON ROAD,Person,36.53,-78.89,221112,D,Power Plants,"813,227.74","806,706.30","2,385.50","4,135.94",,,,,,,,,,,"813,227.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007154,1.10044E+11,McCOMBS LANDFILL,El Paso,TX,79934,136000 McCombs,EL PASO COUNTY,31.98,-106.42,562212,HH,Waste,"302,843.00",,"302,843.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302,843.00",,,,N,N,N
1001177,1.1001E+11,McCartney Generating Station,STRAFFORD,MO,65757,5701 E FARM ROAD 112,Greene,37.25,-93.17,221112,D,Power Plants,"25,552.26","25,526.50",11.75,14.01,,,,,,,,,,,"25,552.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007445,1.10024E+11,McClain Energy Facility,NEWCASTLE,OK,73065,801 NORTHEAST 34TH,Mcclain,35.3,-97.59,221112,"C,D",Power Plants,"1,121,099.04","1,119,960.30",519.5,619.24,,,,,,,,,,410.25,"1,120,688.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006593,1.1E+11,McClellan,CAMDEN,AR,71701,1625 Bradley Ferry Road,Ouachita,33.56,-92.79,221112,"C,D",Power Plants,"23,472.70","23,446.10",12,14.6,,,,,,,,,,"2,454.94","21,017.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010587,1.1001E+11,McClure River Prep Plant,McClure,VA,24269,2079 Herndon Road,,37.1,-82.39,212111,C,Other,"30,628.21","30,384.00",89.25,154.96,,,,,,,,,,"30,628.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006817,1.10005E+11,McCommas Bluff Landfill,Dallas,TX,75241,5555 Youngblood Road,DALLAS COUNTY,32.68,-96.73,562212,"C,HH",Waste,"256,511.15",0.4,"256,510.75",,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"256,510.75",,,,N,N,N
1007284,1.10036E+11,McDaniel,Sawyer,ND,58781,12300 247th Avenue SE,WARD COUNTY,47.98,-101.1,562212,"C,HH",Waste,"25,439.30",297.5,"25,141.50",0.3,,,,,,,,,,298.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,141.25",,,,N,N,N
1001031,1.10001E+11,McIntosh (6124),RINCON,GA,31326,981 OLD AUGUSTA ROAD,Effingham,32.36,-81.17,221112,"C,D",Power Plants,"43,423.03","43,376.90",20.5,25.63,,,,,,,,,,700.5,"42,722.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006426,1.1007E+11,McIntosh (7063),MCINTOSH,AL,36553,HWY 43 MILE 37 5,Washington,31.25,-88.03,221112,"C,D",Power Plants,"226,477.36","226,247.20",105,125.16,,,,,,,,,,"10,584.16","215,893.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000460,1.10028E+11,McIntosh Combined Cycle Facility,RINCON,GA,31326,900 Old Augusta Road Central,Effingham,32.35,-81.18,221112,"C,D",Power Plants,"3,278,243.45","3,274,914.90","1,518.50","1,810.05",,,,,,,,,,17.5,"3,278,225.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000909,1.10041E+11,McMeekin,COLUMBIA,SC,29212,6055 BUSH RIVER ROAD,Lexington,34.05,-81.22,221112,D,Power Plants,"506,974.31","506,387.40",267.75,319.16,,,,,,,,,,,"506,974.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001126,1.10007E+11,McPherson Municipal Power Plant #3,MCPHERSON,KS,67460,1486 17TH AVE,Mcpherson,38.39,-97.61,221112,"C,D",Power Plants,"6,876.22","6,869.10",3.25,3.87,,,,,,,,,,0.2,"6,876.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001664,1.1E+11,McWane Ductile - Ohio,COSHOCTON,OH,43812,2266 S. 6TH ST.,COSHOCTON COUNTY,40.25,-81.86,331511,"C,TT","Metals,Waste","65,743.76","57,888.20","7,693.75",161.81,,,,,,,,,,"58,146.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,597.25",N,N,N
1001665,1.1007E+11,"McWane Ductile - Utah, A Division of McWane Inc.",PROVO,UT,84606,2550 SOUTH INDUSTRIAL PARKWAY,UTAH COUNTY,40.2,-111.64,331511,"C,TT","Metals,Waste","48,428.58","40,122.50","8,198.50",107.58,,,,,,,,,,"40,294.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,134.00",N,N,N
1001878,1.1E+11,McWane Ductile-New Jersey,PHILLIPSBURG,NJ,8865,183 SITGREAVES ST.,WARREN COUNTY,40.68,-75.19,331511,C,Metals,"37,307.59","37,103.40",75.75,128.44,,,,,,,,,,"37,307.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006443,1.10021E+11,McWilliams,GANTT,AL,36038,28570 US 29 NORTH,Covington,31.4,-86.48,221112,"C,D",Power Plants,"1,709,083.26","1,707,346.10",792.5,944.66,,,,,,,,,,"96,120.89","1,612,962.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1013538,1.1E+11,Mead Johnson Nutrition,Zeeland,MI,49464,725 East Main,OTTAWA COUNTY,42.81,-86,311514,C,Other,"25,728.10","25,701.80",12,14.3,,,,,,,,,,"25,728.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007857,1.10007E+11,Medley Landfill,MEDLEY,FL,33178,9350 NORTHWEST 89TH STREET,MIAMI-DADE COUNTY,25.86,-80.35,562212,HH,Waste,"161,757.25",,"161,757.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161,757.25",,,,N,N,N
1002131,1.10056E+11,Medusa,Offshore,LA,0,,,28.39,-89.46,211120,"C,W-OFFSH",Petroleum and Natural Gas Systems,"49,841.87","37,052.60","12,755.00",34.27,,,,,,,,,,"34,418.46",,,,,,,,,,,,,,,,,,15423.406,,,,,,,,,,,,,,,,,,,N,N,N
1000655,1.10002E+11,Medway Station,MEDWAY,MA,2053,9 SUMMER ST,Norfolk,42.14,-71.45,221112,"C,D",Power Plants,"107,721.40","107,601.50",52.25,67.65,,,,,,,,,,20.3,"107,701.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002912,1.10044E+11,Meeker Compressor Station,Rifle,CO,81650,26100 CR 5,RIO BLANCO COUNTY,39.89,-108.29,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"29,843.45","27,592.20","2,235.75",15.5,,,,,,,,,,"27,617.80",,,,,,,,,,,,,,,,,,,,2225.65,,,,,,,,,,,,,,,,,N,N,N
1004822,1.10031E+11,Meeker Gas Plant,Rifle,CO,81650,27991 County Rd 5,RIO BLANCO COUNTY,39.91,-108.29,211130,"C,W-PROC",Petroleum and Natural Gas Systems,"471,249.78","464,991.10","6,173.75",84.93,,,,,,,,,,"110,228.48",,,,,,,,,,,,,,,,,,,361021.296,,,,,,,,,,,,,,,,,,N,N,N
1012554,1.1E+11,"Melrose Dairy Proteins, LLC",Melrose,MN,56352,1000 Kraft Drive SE,STEARNS COUNTY,45.67,-94.8,311513,C,Other,"23,482.41","23,458.30",11,13.11,,,,,,,,,,"23,482.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006129,1.1E+11,"Menominee Acquisition Corporation, d/b/a Dunn Paper - Menominee",MENOMINEE,MI,49858,144 1ST ST.,MENOMINEE COUNTY,45.1,-87.6,322121,C,Pulp and Paper,"21,876.87","21,854.40",10.25,12.22,,,,,,,,,,"21,876.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1013558,1.1007E+11,Mentone Gas Plant,Mentone,TX,79754,2261 Pipeline Road,LOVING COUNTY,31.79,-103.68,211130,"C,W-PROC",Petroleum and Natural Gas Systems,"56,855.32","54,386.20","2,353.50",115.62,,,,,,,,,,"36,336.86",,,,,,,,,,,,,,,,,,,20518.46,,,,,,,,,,,,,,,,,,N,N,N
1013932,1.10071E+11,Mentone Gas Plant,Mentone,TX,79754,2439 County Road 300,LOVING COUNTY,31.78,-103.62,211130,"C,W-PROC",Petroleum and Natural Gas Systems,"60,746.97","58,697.30","2,037.75",11.92,,,,,,,,,,"7,128.27",,,,,,,,,,,,,,,,,,,53618.698,,,,,,,,,,,,,,,,,,N,N,N
1000707,1.10002E+11,Meramec,ST LOUIS,MO,63129,8200 FINE RD,Saint Louis,38.4,-90.34,221112,"C,D",Power Plants,"133,569.31","132,653.00",337,579.31,,,,,,,,,,0,"133,569.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001262,1.10011E+11,Merck & Company - West Point,WEST POINT,PA,19486,770 SUMNEY TOWN PIKE,Montgomery,40.21,-75.3,325414,C,Chemicals,"241,167.99","240,918.90",113.5,135.59,,,,,,,,,,"241,167.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006549,1.10001E+11,Merom,SULLIVAN,IN,47882,5500 W OLD 54,Sullivan,39.07,-87.51,221112,"C,D",Power Plants,"2,743,022.36","2,728,314.10",733.25,"13,975.01",,,,,,,,,,381.69,"2,742,640.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004380,1.10044E+11,Merrill Field Landfill,Anchorage,AK,99501,800 Merrill Field Drive,ANCHORAGE MUNICIPALITY,61.21,-149.85,562212,HH,Waste,"61,293.00",,"61,293.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,293.00",,,,N,N,N
1000729,1.1E+11,Merrimack,BOW,NH,3304,431 RIVER RD,Merrimack,43.14,-71.47,221112,"C,D",Power Plants,"133,722.34","132,663.70",387.25,671.39,,,,,,,,,,"1,421.03","132,301.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000052,1.10013E+11,Mesquite Generating Station,ARLINGTON,AZ,85322,37625 W ELLIOT RD,Maricopa,33.35,-112.86,221112,D,Power Plants,"2,841,388.62","2,838,503.40","1,316.25","1,568.97",,,,,,,,,,,"2,841,388.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000806,1.10023E+11,Metcalf Energy Center,Coyote,CA,95013,1 BLANCHARD RD ,Santa Clara,37.22,-121.74,221112,D,Power Plants,"951,176.34","950,213.50",439.25,523.59,,,,,,,,,,,"951,176.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011799,1.10067E+11,"Methanex USA, LLC - Geismar Methanol Plant",Geismar,LA,70734,4171 Hwy 73,ASCENSION PARISH,30.21,-91.02,325199,"C,X",Chemicals,"856,185.35","855,828.60",162.75,194,,,,,,,,,,"338,670.15",,,,,,,,,,,,,,,,,,,,,,,,"517,515.20",,,,,,,,,,,,,N,N,N
1003542,1.10044E+11,Metro Nashville District Energy System,Nashville,TN,37210,90 Peabody Street,DAVIDSON COUNTY,36.16,-86.77,221330,C,Power Plants,"28,599.79","28,570.20",13.5,16.09,,,,,,,,,,"28,599.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007725,1.10001E+11,Metro Recycling and Disposal Facility,Franklin,WI,53132,10712 South 124th Street,MILWAUKEE COUNTY,42.85,-88.07,562212,"C,HH",Waste,"34,544.79",633.7,"33,797.25",113.84,,,,,,,,,"31,525.20",796.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,748.50",,,,N,N,N
1013980,1.10042E+11,Metropolitan State Hospital,Norwalk,CA,90650,11401 Bloomfield Ave,LOS ANGELES COUNTY,33.92,-118.06,622210,C,Other,"3,988.04","3,984.20",1.75,2.09,,,,,,,,,,"3,988.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002652,1.10018E+11,"Mexichem Specialty Resins, Inc.",HENRY,IL,61537,1546 COUNTY ROAD 1450 N,MARSHALL COUNTY,41.14,-89.34,325211,C,Other,"49,020.94","48,711.80",114.25,194.89,,,,,,,,,,"49,020.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1012948,1.1E+11,"Mexichem Specialty Resins, Inc.",Pedricktown,NJ,8067,76 Porcupine Road,SALEM COUNTY,39.76,-75.42,325211,C,Other,"27,731.70","27,703.20",13,15.5,,,,,,,,,,"27,731.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002077,1.10044E+11,Mexico Compressor Station,Mexico,MO,65280,7676 Audrain Road 441,AUDRAIN COUNTY,39.23,-91.74,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"2,054.90",996.3,"1,058.00",0.6,,,,,,,,,,996.1,,,,,,,,,,,,,,,,,,,,1058.8,,,,,,,,,,,,,,,,,N,N,N
1000841,1.10001E+11,Miami Fort Generating Station,NORTH BEND,OH,45052,11021 Brower Road,Hamilton,39.11,-84.8,221112,"C,D",Power Plants,"6,391,101.73","6,339,966.30","18,702.00","32,433.43",,,,,,,,,,114.5,"6,390,987.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005443,1.1E+11,Michelin NA Lexington,Lexington,SC,29072,2420 Two Notch Road,LEXINGTON COUNTY,33.94,-81.28,326211,C,Other,"58,263.53","58,194.40",29.5,39.63,,,,,,,,,,"58,263.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004226,1.10017E+11,Michelin North America,Greenville,SC,29605,1401 Antioch Church Road,GREENVILLE COUNTY,34.73,-82.37,326211,C,Other,"17,509.98","17,491.90",8.25,9.83,,,,,,,,,,"17,509.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001539,1.10001E+11,Michigan City Generating Station,MICHIGAN CITY,IN,46360,100 N WABASH,LaPorte,41.72,-86.91,221112,"C,D",Power Plants,"1,564,663.03","1,552,625.90","4,404.75","7,632.38",,,,,,,,,,"5,478.93","1,559,184.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011582,1.10024E+11,Michigan Milk Producers Association,Ovid,MI,48866,431 West Williams Street,CLINTON COUNTY,43.01,-84.38,311514,C,Other,"29,060.84","29,030.70",13.75,16.39,,,,,,,,,,"29,060.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007825,1.10002E+11,Michigan Power Limited Partnership,LUDINGTON,MI,49431,5795 WEST SIXTH ST,Mason,43.94,-86.42,221112,"C,D",Power Plants,"511,487.15","510,952.30",244,290.85,,,,,,,,,,"1,483.44","510,003.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009792,1.1E+11,Microchip Technology,Colorado Springs,CO,80906,1150 E. Cheyenne Mountain Boulevard,EL PASO COUNTY,38.79,-104.81,334413,"C,I",Other,"149,396.13","16,381.70",7.75,348.06,"5,017.03","93,522.62","24,286.56","1,759.56","8,072.86",,,,,"16,398.69",,,,,,"132,997.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008768,1.1007E+11,Microchip Technology Inc.,Tempe,AZ,85281,1200 S. 52nd Street ,MARICOPA COUNTY,33.42,-111.97,334413,"C,I",Other,"65,599.17","4,474.90",2,"2,258.54","3,719.24","39,286.65","5,316.96","5,037.88","5,503.00",,,,,"4,479.28",,,,,,"61,119.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009556,1.10057E+11,"Micron Technology Utah, LLC",Lehi,UT,84043,4000 North Flash Drive,UTAH COUNTY,40.43,-111.82,334413,"C,I",Other,"240,927.13","45,819.30",21.5,"6,846.55","8,456.15","98,054.22","3,821.28","27,724.68","50,168.00",15.45,0,,,"45,866.43",,,,,,"195,060.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009805,1.1E+11,"Micron Technology, Inc.",Manassas,VA,20110,9600 Godwin Drive,MANASSAS CITY,38.75,-77.51,334413,"C,I",Other,"274,184.27","24,649.70",12.75,"10,710.12","15,205.92","100,312.10","2,549.04","40,382.16","80,278.00",84.48,0,,,"24,680.63",,,,,,"249,503.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004453,1.10023E+11,Mid American Steel & Wire,Madill,OK,73446,1327 Smiley Road,MARSHALL COUNTY,34.07,-96.76,331110,"C,Q",Metals,"55,294.38","55,262.60",14.5,17.28,,,,,,,,,,"31,008.98",,,,,,,,,,,,"24,285.40",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002765,1.10002E+11,Mid-Connecticut Resources Recovery Facility,Hartford,CT,6114,,HARTFORD COUNTY,41.75,-72.65,562213,C,Waste,"199,813.77","190,341.50","3,693.75","5,778.52",,,,,,,,,"282,985.90","199,813.77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005799,1.1E+11,Mid-Georgia Cogeneration,KATHLEEN,GA,31047,200 OAKY WOODS ROAD,Houston,32.49,-83.6,221112,"C,D",Power Plants,"83,755.83","83,669.20",39.25,47.38,,,,,,,,,,"18,844.48","64,911.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003391,1.10015E+11,Mid-Town Thermal Center,Atlantic City,NJ,8401,1825 Atlantic Ave,ATLANTIC COUNTY,39.36,-74.43,221330,C,Power Plants,"43,616.43","43,571.20",20.5,24.73,,,,,,,,,,"43,616.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003918,1.10028E+11,Mid-Valley Sanitary Landfill,Rialto,CA,92377,2390 North Alder Avenue,SAN BERNARDINO COUNTY,34.14,-117.42,562212,HH,Waste,"72,287.75",,"72,287.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,287.75",,,,N,N,N
